imageFile,trialType,isi,stimDuration,marker,block
generate_visual_stimuli/white_visual.png,standard,1.7546142573999723,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5446332569852999,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.7283848658165608,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.2583977272229305,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7504236187006732,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7613592000650224,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4076393615424325,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3748139740829535,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7329327913871293,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2054925373474858,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.7883432186294326,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.720241911097245,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.370424855381597,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7069616496803037,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.640099936064074,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.456793297226504,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3553049251932305,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.51846457941717,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3293578866735976,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2997847276872916,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.529839168737351,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4856185246365818,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.625115286217886,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4306180719099262,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4887819269523923,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7594409053608244,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7162578161568138,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3676012838217744,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.780074250906802,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5657112296061255,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2410890789912992,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.496879765159751,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4071698387160174,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6830680869933798,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7793538506346667,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4849108387401446,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7561973394608823,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.539663321724877,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4260043155235587,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.491200773120468,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4341825376543498,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.622816898273436,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.2972514961017303,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4072899200858389,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.7118381135023952,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.4824487956614383,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.755293076040896,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.7666166906796024,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7885308150180084,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2381831032653472,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.598725906336302,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.493137779287981,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4043677609787613,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.5320958242491274,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.6554482617907766,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.4916913765204072,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.469398363928387,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6919397917791952,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3026422781346376,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5404988632236456,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.631462051935106,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.334156032755986,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.3605407328138153,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4550047063537241,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6056191493510121,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3850479229081454,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5745655443419384,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3008460060928606,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.634697908580658,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.3073146234292823,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.7205570108920003,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.341670725560943,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4793951275500805,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2247870180938891,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4138289391122154,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.364209170296389,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7408587225134267,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2535340667268946,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3937057609513166,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7613407748563779,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6666436810642247,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3060525285172349,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4406924472008593,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.231772689077416,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5787104021381393,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6024260440355484,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.3127542766769542,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2131932041915663,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.2301470124282545,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.2396055027655253,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5550051607077124,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.6547472310418951,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.4375057929263224,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.3694881515053872,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.4006633575082654,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.761947460903933,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.4241767652210258,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.3308140663205077,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.3417011248107813,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.2018130555105278,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.50389204523051,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.4020009730035286,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.73838320097639,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.7026465347973376,0.5,2,1
generate_visual_stimuli/white_visual.png,standard,1.5692731492393397,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.5338427061976263,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.243768660864447,0.5,1,1
generate_visual_stimuli/white_visual.png,standard,1.7860490489832257,0.5,1,1
generate_visual_stimuli/black_visual.png,deviant,1.4096839025140326,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.715592529457266,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2742750342980604,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.7770864319503437,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.6510899596788922,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5691195198780798,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4128867462268806,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.607013076754892,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4014776653857308,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.698729442359562,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.7049653094570385,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.439881146466503,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4941976857947434,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3730688086778713,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3168583956602116,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5194275335734013,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.315638383059551,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4324222154118624,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7819981349105065,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3780123457544833,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.584483466023493,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.7056567268429004,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.4605460277287348,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6680912279893954,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3658786306642723,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3719061824539374,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5075080178220766,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.33205753493654,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.3850631158920839,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7542035036577155,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6424868410378124,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4097708806783424,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.348491040041466,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2047271140728846,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.547722565004437,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.7832836153226581,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.4368971223374132,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7514083510812066,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3327533225454615,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4248027548349869,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7924736329756934,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7157341089475162,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7772288492405377,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.4572829684610764,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.5021067846821181,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.7760093167515105,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.4148006661478387,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4001362678746432,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5297411441146804,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3648951029248142,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6999588382586392,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.252931214861162,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2496286940065215,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4680853338910083,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.435565377314566,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5515931313137123,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.4127985003870402,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.588273870589755,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5087455893960966,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3549442401689542,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4171607494398262,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7448457272875268,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.2657068657190589,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.232958413612513,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.700720422066328,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.4226386499284647,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3536140195137862,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4247531184421702,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.678226311148331,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.585946488630184,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2754241288525467,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4206598840382991,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6310725862642075,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3237695332083956,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.427716374633872,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7131917732858393,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4737357768652777,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7987917487042187,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.322356081468552,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3427465461134422,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4277272954317421,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3997197405319504,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.352234169818089,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.394633559204226,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2315036071775065,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.5897548119796852,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.3033883317085753,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.4828728836999914,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.6750199946790458,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2607745224288953,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3591386210901384,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4985657683741398,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3827850416716516,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.65518752545356,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5172716445667442,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.420114297495198,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3496333997983592,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3871543621197502,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.706015043332883,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.6693950477459807,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.5450828240219412,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.5977243288858782,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5730162252984226,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2228045955871887,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6819084570620295,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.710997519936374,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5857385062077831,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.3744291309473213,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.2114584938216555,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.293957249411273,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.25020573746904,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.6467956355809,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.3632241853126843,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.20559099333888,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4608844008238662,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.705783252284533,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.5499267998535542,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2018522869321164,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4607005908006974,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.463152722177809,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.358968511326529,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.5746072023811788,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.7000552495259589,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.246628445276984,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4211230728201727,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6807013723571538,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.3034007468112307,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.5315870733707277,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.6046078840760118,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.4146148025637535,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7946146063978594,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6006457752390855,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6314212477240102,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.7403249604824107,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6835179508803126,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.560327213810312,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6744357902374243,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.2120621152520072,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.5405422475380934,0.5,1,2
generate_visual_stimuli/black_visual.png,deviant,1.5294051501128672,0.5,2,2
generate_visual_stimuli/white_visual.png,standard,1.7324721336965876,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2378790653928056,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4644958801919106,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4366811313524115,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4637397226684383,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.2778908258559505,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3082970989630667,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.3706171370334974,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.6414141282551324,0.5,1,2
generate_visual_stimuli/white_visual.png,standard,1.4373338182269246,0.5,1,2
