soundFile,trialType,isi,marker,block
standard.wav,standard,2.2183468400531545,1,1
standard.wav,standard,2.746413027792806,1,1
standard.wav,standard,2.7521417764073615,1,1
standard.wav,standard,2.7376686911984818,1,1
standard.wav,standard,2.374053903374774,1,1
standard.wav,standard,2.0651896966568413,1,1
standard.wav,standard,2.4981608152215014,1,1
deviant.wav,deviant,2.291448851741141,2,1
standard.wav,standard,2.8998078494223973,1,1
standard.wav,standard,2.8159506639814054,1,1
standard.wav,standard,2.217280187135099,1,1
standard.wav,standard,2.352877404932871,1,1
standard.wav,standard,2.768016546040501,1,1
deviant.wav,deviant,2.7265396525781127,2,1
standard.wav,standard,2.2734361412052917,1,1
deviant.wav,deviant,2.5517528979981328,2,1
standard.wav,standard,2.6160051528991124,1,1
standard.wav,standard,2.0375690701348885,1,1
deviant.wav,deviant,2.0991623518653557,2,1
standard.wav,standard,2.323507416610416,1,1
standard.wav,standard,2.740483950727476,1,1
standard.wav,standard,2.6465893853400173,1,1
standard.wav,standard,2.2456056214752063,1,1
standard.wav,standard,2.215157537588487,1,1
standard.wav,standard,2.698392710829756,1,1
standard.wav,standard,2.8185508371071846,1,1
standard.wav,standard,2.158904534421068,1,1
standard.wav,standard,2.9542187257121157,1,1
standard.wav,standard,2.523587855097402,1,1
deviant.wav,deviant,2.420344225383577,2,1
standard.wav,standard,2.5692823043163617,1,1
standard.wav,standard,2.3788068871711445,1,1
standard.wav,standard,2.4312349883476063,1,1
standard.wav,standard,2.4834200495800407,1,1
standard.wav,standard,2.4965741972467637,1,1
standard.wav,standard,2.019508711788758,1,1
standard.wav,standard,2.3627672675379117,1,1
standard.wav,standard,2.8289740244998396,1,1
standard.wav,standard,2.619455860262861,1,1
standard.wav,standard,2.595345121826468,1,1
standard.wav,standard,2.3032341932343616,1,1
standard.wav,standard,2.2927827098928093,1,1
deviant.wav,deviant,2.164525265042471,2,1
standard.wav,standard,2.9419025333103783,1,1
standard.wav,standard,2.4436138892191823,1,2
deviant.wav,deviant,2.5401169277632167,2,2
standard.wav,standard,2.7659586516071544,1,2
standard.wav,standard,2.1393197373986723,1,2
standard.wav,standard,2.4553853924821842,1,2
standard.wav,standard,2.97706676526484,1,2
standard.wav,standard,2.2912004184455714,1,2
standard.wav,standard,2.5822481021547476,1,2
standard.wav,standard,2.513422709061217,1,2
standard.wav,standard,2.7090880230304437,1,2
deviant.wav,deviant,2.9418199550317783,2,2
standard.wav,standard,2.913106593575587,1,2
standard.wav,standard,2.154457938289293,1,2
deviant.wav,deviant,2.781297982809848,2,2
standard.wav,standard,2.73462334962767,1,2
standard.wav,standard,2.0361917558661684,1,2
standard.wav,standard,2.152681706585513,1,2
standard.wav,standard,2.4007468811610893,1,2
standard.wav,standard,2.9299614413068387,1,2
standard.wav,standard,2.6633046631350386,1,2
standard.wav,standard,2.894905756496801,1,2
standard.wav,standard,2.566554150252694,1,2
standard.wav,standard,2.116761742095959,1,2
standard.wav,standard,2.267852898196944,1,2
standard.wav,standard,2.1310746710583093,1,2
standard.wav,standard,2.980297636077723,1,2
standard.wav,standard,2.275641769432733,1,2
standard.wav,standard,2.5272417266361153,1,2
standard.wav,standard,2.6668215134891384,1,2
deviant.wav,deviant,2.7160895507616196,2,2
standard.wav,standard,2.0947239747595923,1,2
standard.wav,standard,2.883609589202939,1,2
standard.wav,standard,2.7954215010706207,1,2
standard.wav,standard,2.296202106156777,1,2
standard.wav,standard,2.524912140599836,1,2
standard.wav,standard,2.058091723416167,1,2
deviant.wav,deviant,2.404590989529992,2,2
standard.wav,standard,2.1972183293514966,1,2
standard.wav,standard,2.825389935304349,1,2
standard.wav,standard,2.400318912844902,1,2
standard.wav,standard,2.9763379005704684,1,2
standard.wav,standard,2.0167150536599,1,2
standard.wav,standard,2.7338706418921097,1,2
standard.wav,standard,2.553584060174491,1,2
standard.wav,standard,2.126173567173367,1,2
standard.wav,standard,2.6172230992606877,1,2
deviant.wav,deviant,2.877901814067368,2,2
standard.wav,standard,2.8452740104874317,1,2
deviant.wav,deviant,2.578999218769892,2,2
standard.wav,standard,2.691502294072076,1,2
standard.wav,standard,2.403529800930009,1,2
deviant.wav,deviant,2.7782090995852755,2,2
standard.wav,standard,2.888425138880602,1,2
standard.wav,standard,2.39664124738399,1,2
deviant.wav,deviant,2.6596657112422113,2,2
standard.wav,standard,2.8409597125710757,1,2
standard.wav,standard,2.419240422855253,1,2
standard.wav,standard,2.3462518262735923,1,2
standard.wav,standard,2.3001543689907993,1,2
deviant.wav,deviant,2.92469664016333,2,2
standard.wav,standard,2.2460807550983786,1,2
standard.wav,standard,2.190929650041727,1,2
standard.wav,standard,2.6368925215868604,1,2
standard.wav,standard,2.3171755012111452,1,2
standard.wav,standard,2.3325285692170166,1,2
deviant.wav,deviant,2.2144319229873717,2,2
standard.wav,standard,2.1352850891794857,1,2
standard.wav,standard,2.072929169794291,1,2
standard.wav,standard,2.1073293306425422,1,2
deviant.wav,deviant,2.4183567534814223,2,2
standard.wav,standard,2.6074028648494387,1,2
standard.wav,standard,2.8238887624883757,1,2
standard.wav,standard,2.9871389416286602,1,2
standard.wav,standard,2.5487085150816755,1,2
standard.wav,standard,2.069728296577063,1,2
deviant.wav,deviant,2.6164716409285105,2,2
standard.wav,standard,2.1503693643621973,1,2
standard.wav,standard,2.301051443309295,1,2
standard.wav,standard,2.6512020177236426,1,2
standard.wav,standard,2.4397379099738616,1,2
standard.wav,standard,2.7328617000046167,1,2
standard.wav,standard,2.959875263197248,1,2
standard.wav,standard,2.272831304074686,1,2
standard.wav,standard,2.6749656276186364,1,2
standard.wav,standard,2.5806642585793806,1,2
standard.wav,standard,2.4807021274706855,1,2
standard.wav,standard,2.528703052856887,1,2
deviant.wav,deviant,2.593574077394778,2,2
standard.wav,standard,2.3843883910616475,1,2
standard.wav,standard,2.2214557332238165,1,2
standard.wav,standard,2.4571059085991798,1,2
standard.wav,standard,2.2188295925089117,1,2
standard.wav,standard,2.4435066150393068,1,2
standard.wav,standard,2.6820407041810053,1,2
standard.wav,standard,2.8103785177996192,1,2
standard.wav,standard,2.209512333779077,1,2
standard.wav,standard,2.836269354648578,1,2
standard.wav,standard,2.7469213121837286,1,2
deviant.wav,deviant,2.9686362635296275,2,2
standard.wav,standard,2.5443162469604,1,2
standard.wav,standard,2.9551897877855002,1,3
deviant.wav,deviant,2.9046109014557686,2,3
standard.wav,standard,2.811445424994889,1,3
standard.wav,standard,2.176746390483654,1,3
standard.wav,standard,2.9996630174309296,1,3
standard.wav,standard,2.924985627781139,1,3
standard.wav,standard,2.475759845574256,1,3
standard.wav,standard,2.531843562252342,1,3
standard.wav,standard,2.5334095060123776,1,3
standard.wav,standard,2.0718669105476932,1,3
standard.wav,standard,2.856688253699985,1,3
standard.wav,standard,2.226892261449396,1,3
standard.wav,standard,2.026078352679635,1,3
standard.wav,standard,2.044893579547625,1,3
standard.wav,standard,2.6868785636834236,1,3
standard.wav,standard,2.400942727630444,1,3
standard.wav,standard,2.155964269916339,1,3
standard.wav,standard,2.1113538941947194,1,3
deviant.wav,deviant,2.3168123539274657,2,3
standard.wav,standard,2.0135274116665305,1,3
standard.wav,standard,2.3031022687314335,1,3
standard.wav,standard,2.471900307549181,1,3
standard.wav,standard,2.419140130191766,1,3
standard.wav,standard,2.1058304602141105,1,3
standard.wav,standard,2.404288450075562,1,3
standard.wav,standard,2.97981035002519,1,3
standard.wav,standard,2.7523173867335298,1,3
deviant.wav,deviant,2.7362422522115812,2,3
standard.wav,standard,2.7155564049177063,1,3
standard.wav,standard,2.804771833225802,1,3
standard.wav,standard,2.8798890163575592,1,3
standard.wav,standard,2.63388268418517,1,3
standard.wav,standard,2.8636611009490833,1,3
deviant.wav,deviant,2.315765601573768,2,3
standard.wav,standard,2.8985254690034745,1,3
deviant.wav,deviant,2.532080114128904,2,3
standard.wav,standard,2.8546194625366526,1,3
standard.wav,standard,2.5185761788021095,1,3
standard.wav,standard,2.97887402836668,1,3
standard.wav,standard,2.4096871198104552,1,3
standard.wav,standard,2.696927586831449,1,3
standard.wav,standard,2.919526650933113,1,3
standard.wav,standard,2.81543554188844,1,3
standard.wav,standard,2.5810759109269643,1,3
standard.wav,standard,2.1539465173055032,1,3
standard.wav,standard,2.9195513915444726,1,3
standard.wav,standard,2.545003070073422,1,3
standard.wav,standard,2.5567802880304087,1,3
standard.wav,standard,2.6985759901792097,1,3
standard.wav,standard,2.6559596016355926,1,3
standard.wav,standard,2.0841728948274096,1,3
standard.wav,standard,2.779503752688192,1,3
standard.wav,standard,2.2751058108298774,1,3
deviant.wav,deviant,2.9296576753068626,2,3
standard.wav,standard,2.6868753624736694,1,3
standard.wav,standard,2.7451825329184905,1,3
standard.wav,standard,2.893664043052634,1,3
standard.wav,standard,2.4645334590507915,1,3
standard.wav,standard,2.120295893673941,1,3
standard.wav,standard,2.347401526743757,1,3
deviant.wav,deviant,2.9929313821909638,2,3
standard.wav,standard,2.8205147133226625,1,3
deviant.wav,deviant,2.3849126783632904,2,3
standard.wav,standard,2.617473234099923,1,3
standard.wav,standard,2.1919845849977855,1,3
deviant.wav,deviant,2.3350968034329114,2,3
standard.wav,standard,2.828782484782376,1,3
standard.wav,standard,2.375356122782396,1,3
deviant.wav,deviant,2.6703981137623645,2,3
standard.wav,standard,2.718298105579957,1,3
standard.wav,standard,2.5266030729909024,1,3
standard.wav,standard,2.2699346775603915,1,3
deviant.wav,deviant,2.0862183758900206,2,3
standard.wav,standard,2.119529671045755,1,3
standard.wav,standard,2.4730443106470306,1,3
deviant.wav,deviant,2.3243991294361432,2,3
standard.wav,standard,2.6249452499177224,1,3
standard.wav,standard,2.156893551788782,1,3
standard.wav,standard,2.2411610691423927,1,3
standard.wav,standard,2.6589083381642347,1,3
standard.wav,standard,2.2594431246758138,1,3
standard.wav,standard,2.058032289584178,1,3
standard.wav,standard,2.682438565779876,1,3
standard.wav,standard,2.297295062466898,1,3
standard.wav,standard,2.964717208596992,1,3
standard.wav,standard,2.6989294433915143,1,3
standard.wav,standard,2.6592689401730683,1,3
standard.wav,standard,2.3439513930413676,1,3
deviant.wav,deviant,2.884425410026212,2,3
standard.wav,standard,2.2468007749798002,1,3
deviant.wav,deviant,2.616144804878386,2,3
standard.wav,standard,2.911606325138627,1,3
deviant.wav,deviant,2.086372001689692,2,3
standard.wav,standard,2.755626452744735,1,3
standard.wav,standard,2.507157184099486,1,3
standard.wav,standard,2.223036815566748,1,3
standard.wav,standard,2.96522736917945,1,3
standard.wav,standard,2.277771561971216,1,3
standard.wav,standard,2.8056907718393393,1,3
standard.wav,standard,2.9363822111346694,1,3
standard.wav,standard,2.190819043520876,1,4
standard.wav,standard,2.5489102849720453,1,4
standard.wav,standard,2.4638557889004926,1,4
standard.wav,standard,2.7848953072255633,1,4
standard.wav,standard,2.0697762712063184,1,4
standard.wav,standard,2.64369440533587,1,4
standard.wav,standard,2.4946480610160666,1,4
standard.wav,standard,2.6289417758821894,1,4
deviant.wav,deviant,2.57293845251186,2,4
standard.wav,standard,2.795175982999083,1,4
deviant.wav,deviant,2.498508155821422,2,4
standard.wav,standard,2.1207128203139995,1,4
deviant.wav,deviant,2.77381247763374,2,4
standard.wav,standard,2.044548505028517,1,4
standard.wav,standard,2.219734383273741,1,4
deviant.wav,deviant,2.987189715158593,2,4
standard.wav,standard,2.768008797707284,1,4
standard.wav,standard,2.86661732497696,1,4
standard.wav,standard,2.0979941493479384,1,4
standard.wav,standard,2.10468450237259,1,4
standard.wav,standard,2.868448955516057,1,4
standard.wav,standard,2.4792749572108748,1,4
deviant.wav,deviant,2.3260598604804175,2,4
standard.wav,standard,2.9939838982365337,1,4
deviant.wav,deviant,2.8983834235243893,2,4
standard.wav,standard,2.0973463413787603,1,4
standard.wav,standard,2.3831941340059095,1,4
standard.wav,standard,2.3720940923274423,1,4
standard.wav,standard,2.1087244637661198,1,4
standard.wav,standard,2.6935863038114163,1,4
standard.wav,standard,2.88424522396527,1,4
standard.wav,standard,2.199009962877576,1,4
standard.wav,standard,2.626514508930325,1,4
standard.wav,standard,2.0019333663258148,1,4
standard.wav,standard,2.435191310838306,1,4
standard.wav,standard,2.605646819784961,1,4
standard.wav,standard,2.32205584614191,1,4
standard.wav,standard,2.7385879873706833,1,4
standard.wav,standard,2.083392813983779,1,4
deviant.wav,deviant,2.6948863234028058,2,4
standard.wav,standard,2.625721806520374,1,4
standard.wav,standard,2.717462023285651,1,4
standard.wav,standard,2.0402992925770707,1,4
standard.wav,standard,2.099340718666703,1,4
deviant.wav,deviant,2.5100484231377598,2,4
standard.wav,standard,2.422894980821996,1,4
standard.wav,standard,2.4976220975365537,1,4
standard.wav,standard,2.549597221092931,1,4
standard.wav,standard,2.5064465585816995,1,4
standard.wav,standard,2.637795220800957,1,4
standard.wav,standard,2.722684313211332,1,4
standard.wav,standard,2.1170428145911537,1,4
standard.wav,standard,2.9635889508459083,1,4
standard.wav,standard,2.70791759866109,1,4
standard.wav,standard,2.0577749339617077,1,4
standard.wav,standard,2.1782282773745543,1,4
standard.wav,standard,2.8528257282192415,1,4
standard.wav,standard,2.800799181255738,1,4
standard.wav,standard,2.679785530842241,1,4
standard.wav,standard,2.7475450316140577,1,4
standard.wav,standard,2.415211545346707,1,4
standard.wav,standard,2.494691300170583,1,4
deviant.wav,deviant,2.697633956502549,2,4
standard.wav,standard,2.3229671021935054,1,4
standard.wav,standard,2.1969911534173736,1,4
standard.wav,standard,2.3804489499893373,1,4
deviant.wav,deviant,2.0049278773542336,2,4
standard.wav,standard,2.6780912958838208,1,4
deviant.wav,deviant,2.5140110973727063,2,4
standard.wav,standard,2.865120558280584,1,4
deviant.wav,deviant,2.6221625888429374,2,4
standard.wav,standard,2.8876718516171813,1,4
standard.wav,standard,2.681337447474929,1,4
standard.wav,standard,2.1256259927231893,1,4
standard.wav,standard,2.80003336658974,1,4
standard.wav,standard,2.2671307025816634,1,4
standard.wav,standard,2.166026645909789,1,4
standard.wav,standard,2.3046292107918926,1,4
standard.wav,standard,2.6945409457854184,1,4
standard.wav,standard,2.573601318576674,1,4
standard.wav,standard,2.8923544977989093,1,4
standard.wav,standard,2.4385668862049625,1,4
deviant.wav,deviant,2.250517067191301,2,4
standard.wav,standard,2.372211736505758,1,4
deviant.wav,deviant,2.343697045292779,2,4
standard.wav,standard,2.355632494831854,1,4
standard.wav,standard,2.03736301947954,1,4
standard.wav,standard,2.5976401198148187,1,4
standard.wav,standard,2.9807340502016193,1,4
standard.wav,standard,2.1750622908732815,1,4
standard.wav,standard,2.4984121472436986,1,4
standard.wav,standard,2.914183765135362,1,4
standard.wav,standard,2.758669145583492,1,4
standard.wav,standard,2.1258694267088796,1,4
standard.wav,standard,2.294022386469008,1,4
standard.wav,standard,2.7679775202156174,1,4
standard.wav,standard,2.497249202306874,1,4
deviant.wav,deviant,2.9095098628425315,2,4
standard.wav,standard,2.4622080563348567,1,4
standard.wav,standard,2.9086749271949808,1,4
standard.wav,standard,2.071099949292209,1,5
standard.wav,standard,2.297728824851159,1,5
standard.wav,standard,2.1487232926448585,1,5
standard.wav,standard,2.2403941008521806,1,5
standard.wav,standard,2.6871040626038676,1,5
standard.wav,standard,2.146463834037003,1,5
standard.wav,standard,2.4337331996299865,1,5
standard.wav,standard,2.2521575005848256,1,5
standard.wav,standard,2.355893590838712,1,5
standard.wav,standard,2.769208968459828,1,5
standard.wav,standard,2.7738925370632135,1,5
standard.wav,standard,2.6363437022270704,1,5
standard.wav,standard,2.399694860628298,1,5
standard.wav,standard,2.829313869437587,1,5
standard.wav,standard,2.7536109987773756,1,5
standard.wav,standard,2.459642455153518,1,5
standard.wav,standard,2.7952042376014896,1,5
standard.wav,standard,2.213837383813728,1,5
standard.wav,standard,2.5502346289517157,1,5
deviant.wav,deviant,2.561992731053338,2,5
standard.wav,standard,2.449406936170308,1,5
standard.wav,standard,2.628641324504691,1,5
deviant.wav,deviant,2.723298595043153,2,5
standard.wav,standard,2.1377498029213586,1,5
standard.wav,standard,2.3495115945675296,1,5
standard.wav,standard,2.062929978171593,1,5
standard.wav,standard,2.989316022972581,1,5
standard.wav,standard,2.1955639412589605,1,5
standard.wav,standard,2.545009259386169,1,5
standard.wav,standard,2.4423831285379025,1,5
standard.wav,standard,2.0173878222276245,1,5
standard.wav,standard,2.842869934231851,1,5
standard.wav,standard,2.795867608522385,1,5
deviant.wav,deviant,2.2923171274237566,2,5
standard.wav,standard,2.723819004382428,1,5
standard.wav,standard,2.216493209437484,1,5
standard.wav,standard,2.284549018282598,1,5
standard.wav,standard,2.6064890034519337,1,5
deviant.wav,deviant,2.868865017501054,2,5
standard.wav,standard,2.9988353303162274,1,5
deviant.wav,deviant,2.850136870805996,2,5
standard.wav,standard,2.9023226915267712,1,5
standard.wav,standard,2.135817700599441,1,5
standard.wav,standard,2.6364431033678843,1,5
standard.wav,standard,2.310276024589096,1,5
standard.wav,standard,2.2909799649864238,1,5
standard.wav,standard,2.489226205644414,1,5
standard.wav,standard,2.0878989009590505,1,5
standard.wav,standard,2.1811738550824202,1,5
standard.wav,standard,2.174890668716065,1,5
standard.wav,standard,2.6335340042033724,1,5
standard.wav,standard,2.9500048054568335,1,5
standard.wav,standard,2.433663337469948,1,5
standard.wav,standard,2.7081833884683553,1,5
standard.wav,standard,2.2287681080572916,1,5
deviant.wav,deviant,2.372109772320427,2,5
standard.wav,standard,2.5368290761935577,1,5
standard.wav,standard,2.2415147738648433,1,5
standard.wav,standard,2.6102392705577055,1,5
standard.wav,standard,2.589380069230945,1,5
standard.wav,standard,2.140166495531947,1,5
standard.wav,standard,2.2239441273558467,1,5
standard.wav,standard,2.50407282825023,1,5
deviant.wav,deviant,2.661489692179786,2,5
standard.wav,standard,2.591637040061803,1,5
standard.wav,standard,2.1976463874926617,1,5
deviant.wav,deviant,2.343514640983685,2,5
standard.wav,standard,2.371682936517203,1,5
standard.wav,standard,2.6054521718872223,1,5
standard.wav,standard,2.908492153493184,1,5
standard.wav,standard,2.175890323863914,1,5
standard.wav,standard,2.4708895244248437,1,5
deviant.wav,deviant,2.772272861423085,2,5
standard.wav,standard,2.5731799684327363,1,5
deviant.wav,deviant,2.593051640137043,2,5
standard.wav,standard,2.866189735135465,1,5
standard.wav,standard,2.4829475300968094,1,5
standard.wav,standard,2.940365550379348,1,5
standard.wav,standard,2.010987720200922,1,5
standard.wav,standard,2.3857147323837715,1,5
deviant.wav,deviant,2.178982178382313,2,5
standard.wav,standard,2.241813177239814,1,5
standard.wav,standard,2.407396676945481,1,5
deviant.wav,deviant,2.2765615610347125,2,5
standard.wav,standard,2.880070226464765,1,5
standard.wav,standard,2.0946055453131294,1,5
standard.wav,standard,2.55333984548525,1,5
standard.wav,standard,2.19602580309987,1,5
deviant.wav,deviant,2.9855984216047458,2,5
standard.wav,standard,2.7194036072280285,1,5
standard.wav,standard,2.39111400224556,1,5
standard.wav,standard,2.255918084156458,1,5
deviant.wav,deviant,2.8445333466122515,2,5
standard.wav,standard,2.0524275198313653,1,5
standard.wav,standard,2.0326697572765955,1,5
deviant.wav,deviant,2.0279164924684268,2,5
standard.wav,standard,2.589258750841103,1,5
standard.wav,standard,2.55107614685207,1,5
standard.wav,standard,2.469480657960984,1,5
standard.wav,standard,2.005215536557741,1,5
